model,bin,date,% buy,% sell,% hold
hgbr,3,2007-10-28,0.445125348189415,0.4434540389972145,0.11142061281337047
hgbr,3,2007-11-28,0.44431946006749157,0.4409448818897638,0.11473565804274466
hgbr,3,2007-12-28,0.46885069817400643,0.46670247046186897,0.0644468313641246
hgbr,3,2008-01-28,0.4397283531409168,0.43689869835880024,0.12337294850028296
hgbr,3,2008-02-28,0.4277423099245502,0.4225188624492165,0.1497388276262333
hgbr,3,2008-03-28,0.4215456674473068,0.4203747072599532,0.15807962529274006
hgbr,3,2008-04-28,0.43657142857142855,0.43542857142857144,0.128
hgbr,3,2008-05-28,0.4409090909090909,0.4414772727272727,0.11761363636363636
hgbr,3,2008-06-28,0.45,0.44887640449438204,0.10112359550561797
hgbr,3,2008-07-28,0.4382217090069284,0.43648960739030024,0.12528868360277137
hgbr,3,2008-08-28,0.43963027151935297,0.43847487001733104,0.121894858463316
hgbr,3,2008-09-28,0.42764323685764916,0.4288245717660957,0.14353219137625517
hgbr,3,2008-10-28,0.42823108993448483,0.42763549731983325,0.14413341274568195
hgbr,3,2008-11-28,0.43661971830985913,0.44014084507042256,0.12323943661971831
hgbr,3,2008-12-28,0.4351190476190476,0.4351190476190476,0.12976190476190477
hgbr,3,2009-01-28,0.42891712038717483,0.4301270417422868,0.14095583787053842
hgbr,3,2009-02-28,0.4380610412926391,0.4398563734290844,0.12208258527827648
hgbr,3,2009-03-28,0.45229681978798586,0.45229681978798586,0.09540636042402827
hgbr,3,2009-04-28,0.423125,0.423125,0.15375
hgbr,3,2009-05-28,0.40297542043984474,0.40685640362225095,0.19016817593790428
hgbr,3,2009-06-28,0.43722943722943725,0.43722943722943725,0.12554112554112554
hgbr,3,2009-07-28,0.42928975487115023,0.4299182903834067,0.14079195474544312
hgbr,3,2009-08-28,0.4425322679778734,0.44499078057775043,0.11247695144437615
hgbr,3,2009-09-28,0.4421768707482993,0.4427952999381571,0.1150278293135436
hgbr,3,2009-10-28,0.4356060606060606,0.4337121212121212,0.13068181818181818
hgbr,3,2009-11-28,0.44492843808338517,0.44492843808338517,0.11014312383322962
hgbr,3,2009-12-28,0.4449311639549437,0.44242803504380473,0.11264080100125157
hgbr,3,2010-01-28,0.4404309252217998,0.43662864385297845,0.1229404309252218
hgbr,3,2010-02-28,0.44597126795752656,0.4465958775765147,0.10743285446595878
hgbr,3,2010-03-28,0.4395674300254453,0.4389312977099237,0.12150127226463105
hgbr,3,2010-04-28,0.4461925739458779,0.44556324732536184,0.10824417872876023
hgbr,3,2010-05-28,0.4606879606879607,0.4594594594594595,0.07985257985257985
hgbr,3,2010-06-28,0.4548848786558805,0.4523957685127567,0.09271935283136279
hgbr,3,2010-07-28,0.4280104712041885,0.42670157068062825,0.14528795811518325
hgbr,3,2010-08-28,0.44115755627009645,0.43729903536977494,0.12154340836012861
hgbr,3,2010-09-28,0.45012626262626265,0.4476010101010101,0.10227272727272728
hgbr,3,2010-10-28,0.4460753031269943,0.4435226547543076,0.11040204211869815
hgbr,3,2010-11-28,0.442159383033419,0.442159383033419,0.11568123393316196
hgbr,3,2010-12-28,0.43762246897452645,0.4363161332462443,0.12606139777922926
hgbr,3,2011-01-28,0.42876165113182424,0.42543275632490013,0.14580559254327563
hgbr,3,2011-02-28,0.43495400788436267,0.4316688567674113,0.133377135348226
hgbr,3,2011-03-28,0.4290450928381963,0.4290450928381963,0.1419098143236074
hgbr,3,2011-04-28,0.44148244473342,0.44148244473342,0.11703511053315994
hgbr,3,2011-05-28,0.4155844155844156,0.4149008885850991,0.1695146958304853
hgbr,3,2011-06-28,0.43342210386151797,0.43275632490013316,0.13382157123834887
hgbr,3,2011-07-28,0.42205582028590877,0.42137508509189925,0.15656909462219196
hgbr,3,2011-08-28,0.4008468595624559,0.4008468595624559,0.19830628087508823
hgbr,3,2011-09-28,0.4448094612352168,0.44218134034165574,0.11300919842312747
hgbr,3,2011-10-28,0.4426121372031662,0.4412928759894459,0.11609498680738786
hgbr,3,2011-11-28,0.4389920424403183,0.44297082228116713,0.11803713527851459
hgbr,3,2011-12-28,0.4311989100817439,0.42915531335149865,0.1396457765667575
hgbr,3,2012-01-28,0.43724696356275305,0.4358974358974359,0.12685560053981107
hgbr,3,2012-02-28,0.4268041237113402,0.4261168384879725,0.1470790378006873
hgbr,3,2012-03-28,0.43478260869565216,0.43410326086956524,0.13111413043478262
hgbr,3,2012-04-28,0.43528610354223435,0.4318801089918256,0.13283378746594005
hgbr,3,2012-05-28,0.44008124576844954,0.43601895734597157,0.12389979688557888
hgbr,3,2012-06-28,0.44673768308921435,0.44540612516644473,0.10785619174434088
hgbr,3,2012-07-28,0.44976713240186295,0.44843646041250834,0.10179640718562874
hgbr,3,2012-08-28,0.4349315068493151,0.43424657534246575,0.13082191780821917
hgbr,3,2012-09-28,0.4377564979480164,0.4357045143638851,0.1265389876880985
hgbr,3,2012-10-28,0.43612637362637363,0.43612637362637363,0.12774725274725274
hgbr,3,2012-11-28,0.44699527346387574,0.4463200540175557,0.10668467251856853
hgbr,3,2012-12-28,0.4359861591695502,0.43460207612456747,0.12941176470588237
hgbr,3,2013-01-28,0.43463143254520165,0.4325452016689847,0.13282336578581364
hgbr,3,2013-02-28,0.4332634521313767,0.43256464011180995,0.13417190775681342
hgbr,3,2013-03-28,0.43356643356643354,0.43216783216783217,0.13426573426573427
hgbr,3,2013-04-28,0.43209007741027444,0.4306826178747361,0.13722730471498945
hgbr,3,2013-05-28,0.43910925539318024,0.4384133611691023,0.12247738343771747
hgbr,3,2013-06-28,0.44213444213444214,0.44213444213444214,0.11573111573111573
hgbr,3,2013-07-28,0.4468232044198895,0.4419889502762431,0.1111878453038674
hgbr,3,2013-08-28,0.4512610770279482,0.44717109747784595,0.10156782549420586
hgbr,3,2013-09-28,0.4446735395189003,0.44123711340206184,0.1140893470790378
hgbr,3,2013-10-28,0.43209007741027444,0.42927515833919777,0.1386347642505278
hgbr,3,2013-11-28,0.4316901408450704,0.428169014084507,0.14014084507042254
hgbr,3,2013-12-28,0.437413073713491,0.4339360222531293,0.1286509040333797
hgbr,3,2014-01-28,0.44785276073619634,0.4430811179277437,0.10906612133605999
hgbr,3,2014-02-28,0.44315068493150683,0.4417808219178082,0.11506849315068493
hgbr,3,2014-03-28,0.4365024288688411,0.4323386537126995,0.1311589174184594
hgbr,3,2014-04-28,0.45332437877770315,0.4492948287441236,0.09738079247817327
hgbr,3,2014-05-28,0.46840390879478827,0.46254071661237783,0.06905537459283388
hgbr,3,2014-06-28,0.4351407000686342,0.4317089910775566,0.13315030885380919
hgbr,3,2014-07-28,0.4348422496570645,0.43072702331961593,0.13443072702331962
hgbr,3,2014-08-28,0.44097693351424694,0.43283582089552236,0.12618724559023067
hgbr,3,2014-09-28,0.44481382978723405,0.4408244680851064,0.11436170212765957
hgbr,3,2014-10-28,0.4403485254691689,0.4363270777479893,0.12332439678284182
hgbr,3,2014-11-28,0.44333333333333336,0.438,0.11866666666666667
hgbr,3,2014-12-28,0.4337837837837838,0.4304054054054054,0.1358108108108108
hgbr,3,2015-01-28,0.4405080213903743,0.4344919786096257,0.125
hgbr,3,2015-02-28,0.43933333333333335,0.43666666666666665,0.124
hgbr,3,2015-03-28,0.45157068062827227,0.4469895287958115,0.10143979057591623
hgbr,3,2015-04-28,0.43829219479653103,0.43695797198132086,0.1247498332221481
hgbr,3,2015-05-28,0.45318595578673604,0.4518855656697009,0.09492847854356307
hgbr,3,2015-06-28,0.4524739583333333,0.4505208333333333,0.09700520833333333
hgbr,3,2015-07-28,0.43204868154158216,0.4306964164976335,0.13725490196078433
hgbr,3,2015-08-28,0.4270976616231087,0.4160935350756534,0.15680880330123798
hgbr,3,2015-09-28,0.4262406526172672,0.4214819850441876,0.15227736233854522
hgbr,3,2015-10-28,0.4440789473684211,0.44342105263157894,0.1125
hgbr,3,2015-11-28,0.42585034013605444,0.4231292517006803,0.1510204081632653
hgbr,3,2015-12-28,0.4276002719238613,0.424881033310673,0.14751869476546567
hgbr,3,2016-01-28,0.42662116040955633,0.42389078498293514,0.14948805460750852
hgbr,3,2016-02-28,0.4282800815771584,0.42963970088375253,0.14208021753908906
hgbr,3,2016-03-28,0.42935153583617747,0.4286689419795222,0.14197952218430035
hgbr,3,2016-04-28,0.4297464016449623,0.4283755997258396,0.1418779986291981
hgbr,3,2016-05-28,0.43779741672331746,0.43643779741672334,0.1257647858599592
hgbr,3,2016-06-28,0.4358799454297408,0.43519781718963163,0.12892223738062755
hgbr,3,2016-07-28,0.4445196211096076,0.44113667117726657,0.11434370771312584
hgbr,3,2016-08-28,0.44660846205507054,0.44660846205507054,0.10678307588985897
hgbr,3,2016-09-28,0.42857142857142855,0.4264808362369338,0.14494773519163764
hgbr,3,2016-10-28,0.4484848484848485,0.4484848484848485,0.10303030303030303
hgbr,3,2016-11-28,0.42997198879551823,0.4264705882352941,0.14355742296918766
hgbr,3,2016-12-28,0.43293954134815843,0.43015983321751217,0.1369006254343294
hgbr,3,2017-01-28,0.42595204513399154,0.4231311706629055,0.15091678420310295
hgbr,3,2017-02-28,0.43126308443824146,0.4305652477320307,0.13817166782972784
hgbr,3,2017-03-28,0.4243281471004243,0.42362093352192365,0.15205091937765206
hgbr,3,2017-04-28,0.43226256983240224,0.43156424581005587,0.1361731843575419
hgbr,3,2017-05-28,0.4446735395189003,0.44054982817869415,0.11477663230240549
hgbr,3,2017-06-28,0.43710910354412785,0.43363446838082004,0.1292564280750521
hgbr,3,2017-07-28,0.4355400696864111,0.43205574912891986,0.13240418118466898
hgbr,3,2017-08-28,0.4416208791208791,0.44024725274725274,0.11813186813186813
hgbr,3,2017-09-28,0.43802228412256267,0.4338440111420613,0.12813370473537605
hgbr,3,2017-10-28,0.4384133611691023,0.43562978427279053,0.12595685455810718
hgbr,3,2017-11-28,0.43047752808988765,0.43258426966292135,0.136938202247191
hgbr,3,2017-12-28,0.4314143567874911,0.425728500355366,0.14285714285714285
hgbr,3,2018-01-28,0.4248927038626609,0.41917024320457796,0.15593705293276108
hgbr,3,2018-02-28,0.4026451138868479,0.4026451138868479,0.1947097722263042
hgbr,3,2018-03-28,0.4475476839237057,0.44550408719346046,0.10694822888283378
hgbr,3,2018-04-28,0.4384133611691023,0.43562978427279053,0.12595685455810718
hgbr,3,2018-05-28,0.43836565096952906,0.43698060941828254,0.12465373961218837
hgbr,3,2018-06-28,0.41346850108616945,0.4112961622013034,0.17523533671252717
hgbr,3,2018-07-28,0.42664776754075123,0.42168674698795183,0.15166548547129696
hgbr,3,2018-08-28,0.43435754189944137,0.4273743016759777,0.138268156424581
hgbr,3,2018-09-28,0.4192634560906516,0.4157223796033994,0.165014164305949
hgbr,3,2018-10-28,0.4231311706629055,0.4203102961918195,0.15655853314527504
hgbr,3,2018-11-28,0.4377150722642808,0.4328974535443909,0.1293874741913283
hgbr,3,2018-12-28,0.43134535367545074,0.427877947295423,0.1407766990291262
hgbr,3,2019-01-28,0.43737166324435317,0.43600273785078714,0.1266255989048597
hgbr,3,2019-02-28,0.4403292181069959,0.43689986282578874,0.12277091906721536
hgbr,3,2019-03-28,0.42857142857142855,0.4271708683473389,0.14425770308123248
hgbr,3,2019-04-28,0.43275261324041814,0.43066202090592337,0.13658536585365855
hgbr,3,2019-05-28,0.43293954134815843,0.43015983321751217,0.1369006254343294
hgbr,3,2019-06-28,0.43780068728522337,0.4336769759450172,0.12852233676975944
hgbr,3,2019-07-28,0.4433898305084746,0.4406779661016949,0.11593220338983051
hgbr,3,2019-08-28,0.4343642611683849,0.4309278350515464,0.13470790378006872
hgbr,3,2019-09-28,0.44324324324324327,0.44054054054054054,0.11621621621621622
hgbr,3,2019-10-28,0.4348422496570645,0.4334705075445816,0.13168724279835392
hgbr,3,2019-11-28,0.3850746268656716,0.3835820895522388,0.23134328358208955
hgbr,3,2019-12-28,0.4445196211096076,0.4431664411366712,0.11231393775372124
hgbr,4,2000-01-28,1.0,0.0,0.0
hgbr,4,2000-02-28,0.46496322106078203,0.4603174603174603,0.07471931862175765
hgbr,4,2000-03-28,0.4381107491856677,0.43566775244299677,0.1262214983713355
hgbr,4,2000-04-28,0.44605475040257647,0.44122383252818037,0.11272141706924316
hgbr,4,2000-05-28,0.455087440381558,0.44753577106518283,0.09737678855325914
hgbr,4,2000-06-28,0.4546899841017488,0.44872813990461047,0.0965818759936407
hgbr,4,2000-07-28,0.4300496688741722,0.4275662251655629,0.1423841059602649
hgbr,4,2000-08-28,0.4497991967871486,0.44457831325301206,0.10562248995983936
hgbr,4,2000-09-28,0.44164294428629525,0.43554290361935744,0.12281415209434729
hgbr,4,2000-10-28,0.4701086956521739,0.4654503105590062,0.06444099378881987
hgbr,4,2000-11-28,0.462970297029703,0.45821782178217824,0.07881188118811881
hgbr,4,2000-12-28,0.4402645721372468,0.4398511781727987,0.11988424968995452
hgbr,4,2001-01-28,0.42357512953367876,0.4209844559585492,0.15544041450777202
hgbr,4,2001-02-28,0.4266035299182092,0.4274644855789927,0.1459319845027981
hgbr,4,2001-03-28,0.468042071197411,0.46682847896440127,0.0651294498381877
hgbr,4,2001-04-28,0.41573535985695126,0.4175234689316048,0.1667411712114439
hgbr,4,2001-05-28,0.4563392107472712,0.45927791771620485,0.08438287153652393
hgbr,4,2001-06-28,0.43868131868131865,0.43956043956043955,0.12175824175824176
hgbr,4,2001-07-28,0.4310189359783589,0.43056807935076646,0.13841298467087465
hgbr,4,2001-08-28,0.42843994477680625,0.4261389783709158,0.14542107685227795
hgbr,4,2001-09-28,0.4461332141260617,0.4456861868573983,0.10818059901654001
hgbr,4,2001-10-28,0.43969048702776514,0.43878015475648613,0.12152935821574874
hgbr,4,2001-11-28,0.46170774647887325,0.46346830985915494,0.07482394366197183
hgbr,4,2001-12-28,0.3936968484242121,0.39469734867433715,0.21160580290145073
hgbr,4,2002-01-28,0.4315490288962577,0.4306016106110848,0.1378493604926575
hgbr,4,2002-02-28,0.39134860050890585,0.39134860050890585,0.2173027989821883
hgbr,4,2002-03-28,0.4079476861167002,0.4024144869215292,0.18963782696177062
hgbr,4,2002-04-28,0.4488078541374474,0.44974287050023376,0.10144927536231885
hgbr,4,2002-05-28,0.44754253308128544,0.44754253308128544,0.10491493383742911
hgbr,4,2002-06-28,0.41679160419790107,0.41879060469765117,0.16441779110444776
hgbr,4,2002-07-28,0.4219219219219219,0.42042042042042044,0.15765765765765766
hgbr,4,2002-08-28,0.42492492492492495,0.42542542542542544,0.14964964964964966
hgbr,4,2002-09-28,0.4023048716605553,0.4012572027239392,0.1964379256155055
